x,y
0.234989,0.576715
0.351741,0.671231
0.327846,0.774081
0.332076,0.740432
0.478096,0.686985
0.128451,0.496438
0.269974,0.479930
0.597222,0.564943
0.191044,0.720170
0.281106,0.540690
0.445564,0.544994
0.417448,0.589080
0.356958,0.447189
0.454675,0.610541
0.293186,0.559845
0.379047,0.716740
0.271165,0.636837
0.272772,0.425772
0.399068,0.579968
0.417383,0.545520
0.253967,0.819905
0.336118,0.503226
0.398008,0.546876
0.154339,0.753961
0.000000,0.424273
0.489987,0.486783
0.294040,0.730310
0.357598,0.562977
0.289082,0.820655
0.432350,0.581669
0.177289,0.424081
0.208110,0.568804
0.347664,0.731426
0.171960,0.702787
0.455385,0.421483
0.411595,0.408060
0.311455,0.802087
0.368250,0.797471
0.361784,0.618698
0.355003,0.686402
0.435137,0.433162
0.255234,0.722753
0.564227,0.502280
0.289281,0.616488
0.440714,0.637675
0.415260,0.582613
0.382251,0.519523
0.278540,0.766653
0.182285,0.529814
0.381294,0.693114
0.141932,0.689637
0.265738,0.576152
0.277815,0.683189
0.406954,0.623018
0.365958,0.649974
0.313644,0.641411
0.358069,0.723454
0.332448,0.595578
0.360194,0.495552
0.452110,0.711015
0.313896,0.475311
0.340978,0.700360
0.313785,0.505410
0.056978,0.415252
0.361149,0.770602
0.261114,0.558920
0.300545,0.507278
0.418359,0.686069
0.350485,0.660343
0.380544,0.426104
0.364620,0.816921
0.433390,0.528362
0.283850,0.786053
0.365711,0.793704
0.210224,0.515466
0.545957,0.490482
0.428646,0.570366
0.160898,0.568287
0.494870,0.423650
0.318326,0.645104
0.438946,0.633516
0.342727,0.583571
0.316176,0.776733
0.410149,0.508414
0.241371,0.728920
0.439211,0.597721
0.101306,0.737389
0.428865,0.646552
0.456396,0.613875
0.250417,0.519455
0.423652,0.552364
0.364921,0.577998
0.176252,0.686902
0.267127,0.571494
0.536196,0.759044
0.412325,0.635892
0.463340,0.787798
0.158855,0.444469
0.308623,0.682120
0.538726,0.422620
0.091282,0.561986
0.428983,0.670907
0.398824,0.573727
0.626108,0.489697
0.362386,0.552303
0.250670,0.602348
0.266525,0.607329
0.342849,0.528315
0.370651,0.629092
0.570684,0.560731
0.316139,0.727827
0.358378,0.491971
0.343953,0.625993
0.491049,0.602836
0.275881,0.803453
0.230371,0.447562
0.392581,0.735718
0.326614,0.679473
0.328685,0.784230
0.246526,0.551329
0.382668,0.677242
0.380344,0.921742
0.336992,0.516278
0.303003,0.579932
0.260312,0.554168
0.238715,0.643526
0.477955,0.428726
0.460267,0.736289
0.377016,0.799553
0.351102,0.901793
0.269266,0.802007
0.331546,0.586159
0.599798,0.805475
0.379373,0.633838
0.345112,0.431601
0.224087,0.724241
0.382775,0.641891
0.434659,0.712054
0.357366,0.369101
0.406077,0.666004
0.244155,0.767213
0.226415,0.700124
0.322121,0.639901
0.503397,0.500809
0.347203,0.527647
0.217014,0.701360
0.353422,0.656125
0.396197,0.684458
0.340490,0.606865
0.300296,0.690103
0.261155,0.687521
0.442160,0.848777
0.452010,0.643323
0.102041,0.465809
0.324712,0.273747
0.391397,0.507237
0.338769,0.658162
0.099142,0.556720
0.371789,0.715126
0.386539,0.600779
0.023970,0.863527
0.261228,0.592879
0.337684,0.709833
0.295801,0.548971
0.649514,0.753138
0.292595,0.507234
0.494277,0.857432
0.265180,0.536231
0.201046,0.589864
0.513561,0.704342
0.234004,0.735838
0.324533,0.653253
0.340970,0.654985
0.158096,0.632303
0.353063,0.475927
0.424599,0.689572
0.418081,0.591545
0.229662,0.683414
0.405411,0.657397
0.290431,0.621945
0.248182,0.672047
0.422229,0.618983
0.308156,0.651003
0.257694,0.784125
0.316792,0.523397
0.533718,0.590836
0.442415,0.591898
0.461151,0.742424
0.366327,0.723583
0.512866,0.534996
0.399941,0.641087
0.363280,0.559574
0.278738,0.618551
0.243586,0.764715
0.342336,0.608504
0.425714,0.663773
0.427591,0.592354
0.376183,0.616244
0.431919,0.491871
0.379850,0.459182
0.230809,0.690779
0.352532,0.532781
0.378293,0.664128
0.346133,0.518731
0.359871,0.474861
0.372519,0.534507
0.484652,0.661943
0.109836,0.498938
0.176729,0.878132
0.582417,0.817773
0.256393,0.538842
0.134172,0.744805
0.554300,0.386566
0.456704,0.548670
0.364677,0.587950
0.345466,0.669054
0.293373,0.647032
0.523712,0.557844
0.596223,0.738449
0.403218,0.550126
0.271924,0.494571
0.324842,0.636824
0.238717,0.811014
0.285469,0.663254
0.290650,0.564683
0.241921,0.510371
0.335198,0.518729
0.234972,0.620920
0.133909,0.449650
0.452982,0.510804
0.453332,0.692199
0.153376,0.562741
0.361605,0.514687
0.291540,0.557135
0.515470,0.357669
0.236117,0.799586
0.313408,0.659358
0.398816,0.562262
0.586792,0.408218
0.238331,0.647139
0.365711,0.524741
0.435396,0.748724
0.452675,0.614563
0.224488,0.631264
0.100788,0.695810
0.327007,0.352209
0.355007,0.507847
0.211532,0.527545
0.206461,0.761560
0.530788,0.731517
0.416260,0.679062
0.371818,0.681441
0.251360,0.645600
0.280756,0.669219
0.538982,0.724286
0.305375,0.774068
0.372725,0.787996
0.476348,0.671743
0.367458,0.537787
0.329353,0.751720
0.346381,0.451645
0.375242,0.416369
0.463580,0.574170
0.302300,0.513052
0.537395,0.505355
0.297609,0.572701
0.284720,0.640521
0.286555,0.511100
0.296720,0.652370
0.273482,0.651808
0.465744,0.824703
0.157244,0.597085
0.523086,0.704579
0.231978,0.754244
0.196521,0.583155
0.248466,0.488730
0.277499,0.738781
0.460931,0.767420
0.424777,0.419257
0.434553,0.570171
0.300948,0.730038
0.211109,0.656852
0.398999,0.512751
0.251698,0.424633
0.173630,0.576780
0.458522,0.655484
0.290044,0.473099
0.070898,0.620135
0.359778,0.605431
0.276779,0.612892
0.539738,0.639715
0.475685,0.655850
0.330205,0.564341
0.521151,0.531027
0.280673,0.672829
0.491157,0.639826
0.245158,0.411577
0.270705,0.532262
0.221606,0.727526
0.376969,0.653263
0.406523,0.658614
0.375846,0.803726
0.447493,0.660909
0.218747,0.551886
0.461668,0.643426
0.498112,0.819234
0.417655,0.838926
0.331405,0.555587
0.274172,0.821132
0.234867,0.677040
0.267511,0.556092
0.453679,0.643385
0.454524,0.730418
0.211151,0.690299
0.311527,0.511800
0.159548,0.763757
0.556412,0.584761
0.373764,0.547167
0.386862,0.431795
0.072469,0.549601
0.386458,0.536666
0.323295,0.484186
0.275989,0.539626
0.217080,0.701258
0.154282,0.586279
0.278013,0.800017
0.390011,0.673267
0.359367,0.746099
0.202332,0.592643
0.246148,0.471548
0.283993,0.728600
0.210793,0.502131
0.486616,0.617322
0.431591,0.470221
0.432997,0.728374
0.603546,0.605440
0.480805,0.494580
0.310829,0.568736
0.246019,0.788378
0.401818,0.580161
0.337051,0.500696
0.189417,0.648639
0.218029,0.753821
0.482689,0.576964
0.486418,0.566334
0.192321,0.719383
0.263144,0.442264
0.315646,0.712825
0.474920,0.654283
0.259177,0.826978
0.285849,0.592416
0.273178,0.766506
0.296189,0.825171
0.388753,0.562844
0.363385,0.436606
0.386185,0.648588
0.174726,0.699157
0.200507,0.714671
0.290560,0.677236
0.369424,0.643535
0.196182,0.587679
0.304696,0.783811
0.599704,0.677253
0.423030,0.798131
0.188108,0.453925
0.124826,0.631039
0.364078,0.497037
0.274407,0.679341
0.311005,0.422903
0.577763,0.904804
0.485437,0.631482
0.270918,0.624998
0.420566,0.509505
0.534774,0.574776
0.313554,0.713069
0.435034,0.543960
0.376199,0.607112
0.195864,0.686116
0.097410,0.538944
0.414824,0.682160
0.391321,0.847494
0.387127,0.506027
0.263208,0.617682
0.379033,0.623441
0.412010,0.540380
0.530335,0.728851
0.389221,0.617050
0.290273,0.748786
0.411423,0.430999
0.333984,0.723005
0.302718,0.629357
0.475225,0.538985
0.341737,0.609917
0.327357,0.824424
0.403044,0.588367
0.225831,0.847521
0.078598,0.523887
0.243630,0.827648
0.381354,0.564093
0.497347,0.515552
0.332813,0.751410
0.334283,0.601387
0.228421,0.507943
0.414385,0.840813
0.339815,0.665567
0.592251,0.433633
0.200308,0.445395
0.657219,0.481245
0.305675,0.610918
0.521858,0.633308
0.284984,0.332227
0.255461,0.567929
0.156074,0.727432
0.254680,0.727677
0.407459,0.658545
0.152835,0.763576
0.261118,0.806153
0.313480,0.406031
0.442498,0.573295
0.256196,0.633413
0.291372,0.583465
0.252409,0.586208
0.371981,0.532105
0.367037,0.715241
0.488900,0.688386
0.276247,0.714398
0.438323,0.552140
0.027101,0.772108
0.289772,0.514507
0.190584,0.811735
0.339779,0.653683
0.185553,0.608817
0.331306,0.580785
0.414206,0.721546
0.360690,0.766174
0.536922,0.527129
0.205519,0.722364
0.218962,0.533563
0.273257,0.703372
0.194908,0.643035
0.216126,0.634257
0.430880,0.546435
0.229721,0.637560
0.267927,0.799184
0.420670,0.671176
0.449689,0.577648
0.380824,0.598955
0.510964,0.565451
0.253074,0.408638
0.254276,0.415213
0.470489,0.654808
0.443750,0.700058
0.439885,0.520003
0.322643,0.672078
0.544312,0.739410
0.194083,0.849116
0.546256,0.928556
0.450806,0.478901
0.115099,0.743599
0.523226,0.771956
0.057313,0.591975
0.625644,0.669838
0.368775,0.679862
0.480435,0.502164
0.155475,0.614157
0.298238,0.674036
0.312152,0.531122
0.343067,0.846621
0.287589,0.768426
0.388024,0.812678
0.145713,0.665216
0.311984,0.735559
0.421561,0.585534
0.437762,0.529118
0.508142,0.802075
0.404313,0.679804
0.385369,0.697587
0.548119,0.558769
0.223099,0.678417
0.423087,0.497050
0.512679,0.586893
0.458132,0.666528
0.265747,0.497065
0.417889,0.800846
0.459677,0.681639
0.289706,0.456538
0.332399,0.683651
0.336797,0.691275
0.153785,0.570556
0.257508,0.671684
0.384593,0.722386
0.386291,0.857696
0.273023,0.596337
0.280566,0.761059
0.276157,0.738298
0.497606,0.574738
0.253180,0.549897
0.253606,0.734365
0.486665,0.575861
0.477327,0.522670
0.440792,0.497097
0.175865,0.596895
0.215316,0.448890
0.264717,0.842636
0.591853,0.268782
0.172456,0.795667
0.352159,0.455558
0.433934,0.534659
0.272608,0.739701
0.502757,0.657590
0.369447,0.683456
0.434889,0.643539
0.191414,0.606788
0.206748,0.751855
0.280302,0.767864
0.208787,0.526736
0.514132,0.647245
0.251873,0.643559
0.284080,0.696509
0.269281,0.539970
0.505194,0.374253
0.084548,0.643722
0.448627,0.706294
0.251344,0.739840
0.161268,0.585285
0.442996,0.600871
0.264448,0.587054
0.349676,0.679171
0.343826,0.784214
0.464755,0.539157
0.099803,0.614506
0.410390,0.519968
0.364044,0.818555
0.302992,0.584308
0.179348,0.644346
0.214951,0.756628
0.562615,0.718885
0.254483,0.619892
0.290028,0.682073
0.569714,0.675497
0.340868,0.474654
0.401843,0.591541
0.404476,0.547467
0.407106,0.507978
0.438937,0.701738
0.291642,0.618415
0.468410,0.763252
0.471919,0.661858
0.438861,0.512997
0.275812,0.724163
0.413069,0.619354
0.378868,0.638407
0.182356,0.529221
0.531671,0.891243
0.157655,0.765333
0.435180,0.473776
0.372867,0.659118
0.133753,0.708081
0.306247,0.703243
0.449854,0.758319
0.320889,0.712409
0.233387,0.587828
0.425630,0.650469
0.192357,0.537778
0.491354,0.717420
0.497341,0.609985
0.120908,0.560255
0.454216,0.507533
0.385490,0.351912
0.274850,0.635250
0.342563,0.494967
0.217853,0.591405
0.422009,0.707859
0.395577,0.502485
0.359724,0.537062
0.485620,0.664629
0.417736,0.820738
0.214645,0.507722
0.203419,0.799713
0.235364,0.660719
0.390999,0.737498
0.272485,0.520188
0.339069,0.817709
0.394367,0.754066
0.267485,0.619578
0.303555,0.825318
0.345285,0.822590
0.320060,0.557806
0.162497,0.638852
0.469140,0.599506
0.242552,0.779522
0.214362,0.648826
0.599528,0.383232
0.594534,0.716978
0.421753,0.659491
0.367156,0.647838
0.453624,0.675338
0.297289,0.656893
0.498292,0.505575
0.223710,0.834687
0.022853,0.755055
0.704564,0.327906
0.745591,0.606582
0.548036,0.443866
0.652435,0.505795
0.509872,0.314447
0.450349,0.290884
0.607055,0.095385
0.601688,0.425696
0.712257,0.468958
0.518479,0.243488
0.587724,0.363071
0.713921,0.436741
0.465778,0.431773
0.766085,0.498440
0.703495,0.284839
0.546865,0.325377
0.586049,0.462633
0.390941,0.557578
0.461413,0.452972
0.719345,0.388420
0.755563,0.458546
0.528719,0.399582
0.647459,0.423632
0.535411,0.316586
0.577307,0.205158
0.750815,0.297182
0.649785,0.406135
0.533035,0.436295
0.413735,0.372886
0.611034,0.379819
0.372626,0.568974
0.799457,0.470416
0.440166,0.376042
0.652073,0.168927
0.627029,0.337724
0.530709,0.220764
0.795075,0.101708
0.698672,0.311342
0.760843,0.458881
0.465157,0.129788
0.557294,0.489109
0.446151,0.525277
0.657597,0.341231
0.530643,0.530046
0.610940,0.287665
0.394020,0.316411
0.521285,0.263835
0.415607,0.165875
0.798462,0.436133
0.415874,0.315204
0.629476,0.343167
0.522371,0.336822
0.418249,0.503067
0.639945,0.387530
0.614890,0.338758
0.757019,0.269108
0.671582,0.551745
0.427949,0.379144
0.717319,0.377493
0.736674,0.332386
0.555773,0.308305
0.427315,0.385935
0.477802,0.501923
0.600636,0.263018
0.635717,0.240222
0.471522,0.523849
0.584810,0.367183
0.527783,0.350360
0.651116,0.259533
0.574549,0.482810
0.583101,0.417141
0.772773,0.254720
0.686598,0.370628
0.469586,0.149871
0.490237,0.275822
0.615964,0.432222
0.452113,0.258097
0.614963,0.363027
0.380889,0.469350
0.634217,0.322383
0.679345,0.381378
0.418274,0.269634
0.614101,0.313157
0.610871,0.600514
0.675409,0.361929
0.765990,0.474780
0.472041,0.378332
0.509548,0.348538
0.519799,0.547540
0.412450,0.438811
0.517276,0.427246
0.627805,0.326371
0.726011,0.298752
0.639298,0.390944
0.618166,0.222656
0.577710,0.492426
0.560666,0.344457
0.383267,0.413455
0.461033,0.399581
0.613260,0.343117
0.237634,0.235861
0.430908,0.193255
0.655710,0.375605
0.572017,0.452277
0.599291,0.366556
0.553571,0.324707
0.413353,0.272948
0.335590,0.394242
0.458119,0.445931
0.483348,0.421608
0.643992,0.383301
1.000000,0.368414
0.450050,0.470096
0.481565,0.268349
0.737355,0.203715
0.846433,0.581329
0.675049,0.564357
0.658479,0.516711
0.456288,0.440018
0.470640,0.000000
0.361777,0.510721
0.541587,0.333108
0.532331,0.496035
0.479090,0.316882
0.481175,0.412345
0.355636,0.096887
0.643754,0.231570
0.444004,0.362303
0.554257,0.453971
0.446853,0.451534
0.532816,0.290591
0.582179,0.181883
0.698401,0.633894
0.400315,0.399871
0.785995,0.259039
0.533946,0.297786
0.620195,0.464652
0.673095,0.426117
0.612704,0.256909
0.599071,0.382280
0.621052,0.324981
0.644438,0.362606
0.530816,0.325394
0.519854,0.307086
0.680652,0.397022
0.422459,0.404256
0.553458,0.486177
0.532914,0.533094
0.612354,0.523991
0.601762,0.304462
0.398840,0.548286
0.434425,0.384025
0.553812,0.381825
0.597838,0.222950
0.431850,0.339051
0.649812,0.392246
0.600290,0.543562
0.464606,0.146134
0.642694,0.308676
0.524152,0.304895
0.423522,0.321095
0.601940,0.510713
0.540025,0.367642
0.475673,0.155165
0.597638,0.247452
0.765494,0.306812
0.483414,0.623705
0.649844,0.450254
0.734988,0.510245
0.664702,0.348235
0.359386,0.444113
0.265776,0.211970
0.392481,0.488064
0.487929,0.510457
0.559378,0.380884
0.605959,0.427737
0.659871,0.356158
0.521816,0.232437
0.601975,0.333356
0.572600,0.227701
0.197017,0.242136
0.706347,0.321094
0.586230,0.407632
0.687324,0.344155
0.532503,0.614865
0.729554,0.625373
0.655093,0.403836
0.543612,0.118313
0.599449,0.269569
0.506795,0.295363
0.570073,0.338792
0.537604,0.502632
0.451407,0.188732
0.392982,0.297190
0.628685,0.374515
0.632145,0.485273
0.355691,0.381294
0.368043,0.324175
0.712022,0.402332
0.335526,0.489335
0.384678,0.052814
0.525123,0.486372
0.391465,0.215989
0.831818,0.537500
0.617984,0.481513
0.572673,0.305429
0.620199,0.408285
0.698013,0.339890
0.714172,0.446536
0.576271,0.588363
0.787005,0.407537
0.644985,0.478290
0.584597,0.208451
0.596120,0.435366
0.395860,0.311613
0.534997,0.434378
0.463532,0.205774
0.461870,0.154803
0.561454,0.305297
0.522111,0.133656
0.683565,0.655906
0.397250,0.530954
0.458067,0.549779
0.384208,0.343416
0.644475,0.275037
0.616834,0.478257
0.548231,0.424693
0.601622,0.299920
0.597864,0.223998
0.667659,0.299810
0.578458,0.333490
0.538323,0.229945
0.649997,0.368149
0.596878,0.520879
0.516604,0.257602
0.742218,0.432080
0.795441,0.466024
0.618553,0.193309
0.642745,0.413581
0.422022,0.345241
0.641750,0.193062
0.685016,0.520122
0.518000,0.302739
0.356107,0.276951
0.643873,0.221949
0.517431,0.505900
0.646935,0.403085
0.448478,0.585828
0.691723,0.475774
0.584932,0.420587
0.581234,0.447863
0.212866,0.389773
0.420653,0.246832
0.610371,0.349924
0.466089,0.460760
0.537740,0.429395
0.515675,0.456310
0.758233,0.386298
0.676460,0.485526
0.492536,0.288499
0.347892,0.420067
0.400322,0.271203
0.585052,0.381269
0.795873,0.286132
0.665537,0.202400
0.566837,0.273056
0.582864,0.578290
0.530331,0.575670
0.448551,0.629565
0.493551,0.374353
0.447042,0.362962
0.544192,0.352505
0.668167,0.261388
0.728292,0.228006
0.688204,0.469199
0.551816,0.451893
0.241598,0.302996
0.415942,0.464559
0.346736,0.184122
0.638344,0.515216
0.418383,0.416838
0.443258,0.370632
0.437856,0.442933
0.611289,0.432947
0.723397,0.397091
0.587487,0.491188
0.469432,0.581976
0.504496,0.348118
0.489353,0.304847
0.513163,0.376380
0.542017,0.629289
0.502541,0.368173
0.700414,0.678219
0.519701,0.410058
0.644086,0.275865
0.470269,0.435333
0.573392,0.307213
0.550884,0.518143
0.700086,0.228194
0.487359,0.408620
0.372450,0.429943
0.554667,0.501758
0.484324,0.367564
0.611946,0.204652
0.523346,0.171824
0.452183,0.283818
0.577726,0.627765
0.549141,0.495624
0.667897,0.286854
0.457259,0.399421
0.785697,0.421034
0.786810,0.359067
0.520950,0.557433
0.510427,0.506047
0.395311,0.200583
0.618205,0.369562
0.679292,0.205847
0.411065,0.470949
0.279243,0.418265
0.547238,0.457801
0.553653,0.530752
0.704500,0.538524
0.486716,0.515952
0.520184,0.396301
0.681840,0.241689
0.734678,0.354329
0.560083,0.354683
0.557306,0.407929
0.494983,0.285182
0.706105,0.604047
0.433245,0.385449
0.553906,0.588269
0.679971,0.472028
0.565844,0.440244
0.660715,0.334492
0.525028,0.308753
0.611557,0.124847
0.760868,0.367988
0.494820,0.264171
0.443699,0.231466
0.531316,0.528219
0.489529,0.466641
0.619740,0.282288
0.490047,0.280712
0.614195,0.396021
0.776065,0.500555
0.608966,0.419761
0.547210,0.335346
0.783647,0.277056
0.574072,0.405784
0.667315,0.464825
0.484636,0.289955
0.530540,0.258823
0.622526,0.237434
0.508241,0.264564
0.509050,0.265476
0.530199,0.395671
0.426243,0.448570
0.635789,0.368151
0.505338,0.479434
0.464524,0.399184
0.458974,0.380383
0.392878,0.466322
0.606707,0.265803
0.711759,0.319988
0.566758,0.560168
0.306996,0.410933
0.672475,0.252597
0.355199,0.338719
